user_id_hash,vehicle_type,trip_id_source,time_sec,time_hms,lat,lon,accuracy_m,speed_mps,bearing_deg,provider,confidence
28c35888905fb314,train,2024_2025_813469,35220,09:47:00,50.02999322266378,19.989446910815495,4.9080895610982775,13.119511280849911,116.22939831721533,gps,0.8
28c35888905fb314,train,2024_2025_813469,35250,09:47:30,50.02806958763773,19.994202755491017,3.745277101193718,13.381597520914339,122.194193829006,gps,0.8
28c35888905fb314,train,2024_2025_813469,35280,09:48:00,50.02662732692609,19.999113650332095,4.933528233001,12.85748557103519,114.56583188517988,gps,0.8
28c35888905fb314,train,2024_2025_813469,35340,09:49:00,50.024447851022025,20.008823246308094,4.876213860217123,12.245671881763569,109.25533725540919,gps,0.8
28c35888905fb314,train,2024_2025_813469,35370,09:49:30,50.02403383878859,20.01387675531977,6.15109909935809,12.131312446064273,97.26509044995237,fused,0.8
28c35888905fb314,train,2024_2025_813469,35400,09:50:00,50.023008038745665,20.019146221488644,7.483206905912105,13.111684342903228,106.85473562718994,gps,0.8
28c35888905fb314,train,2024_2025_813469,35430,09:50:30,50.0220957748773,20.024969531814534,7.39694822894836,14.273753540594756,103.70080336250265,fused,0.8
28c35888905fb314,train,2024_2025_813469,35460,09:51:00,50.02087804666671,20.030044479019747,5.809436826018419,12.900918882818843,110.47676594936462,gps,0.8
28c35888905fb314,train,2024_2025_813469,35490,09:51:30,50.0188580237269,20.03076806435514,5.232608380083417,7.682955923539889,167.03849505402184,fused,0.8
28c35888905fb314,train,2024_2025_813469,35520,09:52:00,50.01717364808347,20.03176729915496,4.598182696345748,6.681321397859303,159.133630944517,gps,0.8
28c35888905fb314,train,2024_2025_813469,35550,09:52:30,50.01489161377,20.03288411352523,3.0,8.866729764452408,162.54269042768897,fused,0.8
28c35888905fb314,train,2024_2025_813469,35580,09:53:00,50.013286334678824,20.033731244161626,5.511984739770344,6.282764543390309,161.26738648005175,gps,0.8
28c35888905fb314,train,2024_2025_813469,35610,09:53:30,50.00938408829531,20.03440567775315,4.128553450657797,14.552606112187627,173.66198065331014,gps,0.8
28c35888905fb314,train,2024_2025_813469,35640,09:54:00,50.00861551556702,20.035444928271033,7.570259767992994,3.774052130080195,139.00885058117655,gps,0.8
28c35888905fb314,train,2024_2025_813469,35670,09:54:30,50.00663024935634,20.03583772116639,5.210105283867504,7.417635191405816,172.75312672888776,fused,0.8
28c35888905fb314,train,2024_2025_813469,35730,09:55:30,50.00228623554005,20.03595814329179,6.786480630127542,8.05181604171714,178.97920480194261,gps,0.8
28c35888905fb314,train,2024_2025_813469,35790,09:56:30,49.99797369266405,20.036914235814912,4.741433669571178,8.072959598497574,171.88925513548475,fused,0.8
28c35888905fb314,train,2024_2025_813469,35820,09:57:00,49.99641931830139,20.039386407024356,4.420490148757822,8.239397051097233,134.36481030505706,fused,0.8
28c35888905fb314,train,2024_2025_813469,35850,09:57:30,49.99466601920284,20.041580623425364,6.549816917094492,8.34060569137975,141.18214978082392,gps,0.8
28c35888905fb314,train,2024_2025_813469,35880,09:58:00,49.99315636399152,20.043678574843536,6.0056963989972,7.5033207307628365,138.22197488384188,fused,0.8
28c35888905fb314,train,2024_2025_813469,35970,09:59:30,49.98861268456497,20.050809511164783,6.079829906472964,7.974770602687625,134.74075729889103,gps,0.8
28c35888905fb314,train,2024_2025_813469,36000,10:00:00,49.98729846449674,20.05200643231054,5.38796854915637,5.644832899406088,149.64787519981354,gps,0.8
28c35888905fb314,train,2024_2025_813469,36030,10:00:30,49.98603661101426,20.054849057222,6.856840045183123,8.232097475211322,124.62015259949345,gps,0.8
28c35888905fb314,train,2024_2025_813469,36090,10:01:30,49.98867470636426,20.048413068210458,6.61631526678107,9.09473289868953,302.5207714280357,fused,0.8
28c35888905fb314,train,2024_2025_813469,36120,10:02:00,49.990964466809395,20.040486768541093,3.0,20.707442558926154,294.19858784465526,gps,0.8
28c35888905fb314,train,2024_2025_813469,36180,10:03:00,49.99631056663953,20.024671186976263,5.115748729459728,21.288731871303735,297.74179581859977,gps,0.8
28c35888905fb314,train,2024_2025_813469,36210,10:03:30,49.99916054789273,20.01704230693852,7.231639289511289,21.023199933912824,300.166222589338,gps,0.8
28c35888905fb314,train,2024_2025_813469,36240,10:04:00,50.00177362154711,20.008646328173292,3.8482681246491692,22.224579092756446,295.8390808201883,fused,0.8
28c35888905fb314,train,2024_2025_813469,36270,10:04:30,50.00427406989761,20.000612545963122,3.0,21.26507326300527,295.8410438025834,gps,0.8
28c35888905fb314,train,2024_2025_813469,36300,10:05:00,50.00785911698154,19.99336362390338,5.313121047633217,21.789094315951854,307.5810664234505,gps,0.8
28c35888905fb314,train,2024_2025_813469,36330,10:05:30,50.00970381144799,19.98509146355812,6.410019124276226,20.857286694822132,289.1394472626944,gps,0.8
28c35888905fb314,train,2024_2025_813469,36360,10:06:00,50.012444792081965,19.976790260702533,4.778076170072579,22.230272615750422,297.19746123808113,gps,0.8
28c35888905fb314,train,2024_2025_813469,36390,10:06:30,50.01469148465018,19.97013901487398,7.694345686734575,17.897367343733954,297.73115829244375,gps,0.8
28c35888905fb314,train,2024_2025_813469,36420,10:07:00,50.01737001514733,19.960524154456692,8.610219840261115,24.959160718910734,293.4424310947149,fused,0.8
28c35888905fb314,train,2024_2025_813469,36450,10:07:30,50.020288389693945,19.953142221260375,3.0,20.641712213272044,301.60602799510787,gps,0.8
28c35888905fb314,train,2024_2025_813469,36480,10:08:00,50.023056020609204,19.9447245866978,4.905288043126419,22.51819033086376,297.10371183635414,gps,0.8
28c35888905fb314,train,2024_2025_813469,36510,10:08:30,50.02510407273561,19.936201473937736,3.0,21.66921855640077,290.50998399039804,fused,0.8
28c35888905fb314,train,2024_2025_813469,36570,10:09:30,50.03037806621696,19.920834200520314,6.643319048747323,20.74274583227921,298.11823321073445,gps,0.8
28c35888905fb314,train,2024_2025_813469,36600,10:10:00,50.033924093639975,19.91359522301781,4.413216523311539,21.674907888570075,307.33135515723654,fused,0.8
28c35888905fb314,train,2024_2025_813469,36630,10:10:30,50.036200950067546,19.90506836092209,4.752589336903613,21.984623660170907,292.5766631370285,gps,0.8
28c35888905fb314,train,2024_2025_813469,36660,10:11:00,50.03894469426277,19.896927216331708,7.453426565222822,21.887144058357315,297.69015976765456,gps,0.8
28c35888905fb314,train,2024_2025_813469,36690,10:11:30,50.041727556952395,19.888921853372246,3.334575201778806,21.66910625722294,298.42808660065606,fused,0.8
28c35888905fb314,train,2024_2025_813469,36720,10:12:00,50.044352833881035,19.88142844374885,3.0,20.318525694207747,298.61658608455053,fused,0.8
28c35888905fb314,train,2024_2025_813469,36750,10:12:30,50.04693215591583,19.872883304269354,3.0,22.474181114857846,295.178510987649,gps,0.8
28c35888905fb314,train,2024_2025_813469,36780,10:13:00,50.04944776790498,19.86487740747829,7.65705924942274,21.213823197549576,296.07695959333984,gps,0.8
28c35888905fb314,train,2024_2025_813469,36810,10:13:30,50.052218281464796,19.85636342831586,7.270687781891666,22.716521675646607,296.87826138429637,gps,0.8
28c35888905fb314,train,2024_2025_813469,36840,10:14:00,50.0547216628317,19.849508709182135,5.0551511337908925,18.767366577674476,299.6334913661927,fused,0.8
28c35888905fb314,train,2024_2025_813469,36870,10:14:30,50.057587810626444,19.841358024472402,3.422975022574101,22.114929184428345,298.71275727739544,gps,0.8
28c35888905fb314,train,2024_2025_813469,36930,10:15:30,50.06325828573099,19.824936303890276,6.931196291012522,22.184604511037897,298.28090083520954,gps,0.8
28c35888905fb314,train,2024_2025_813469,36990,10:16:30,50.068393399163156,19.808654997788018,10.125467814932726,21.580171717954197,296.17331414357216,gps,0.8
28c35888905fb314,train,2024_2025_1285129,37020,10:17:00,50.07072180272611,19.801429724918684,5.151949081879431,19.23409134462969,296.6626958200874,gps,0.8
28c35888905fb314,train,2024_2025_1285129,37050,10:17:30,50.0721747879696,19.80612725636432,3.5432922382785006,12.4051681114557,64.26809454871892,gps,0.8
28c35888905fb314,train,2024_2025_1285129,37080,10:18:00,50.07279588879278,19.810278041059775,7.6091017564031,10.139096120733806,76.87479746227109,fused,0.8
28c35888905fb314,train,2024_2025_1285129,37140,10:19:00,50.0749194466084,19.819160465624137,3.6604062196185203,11.274074799463127,69.56593654735161,gps,0.8
28c35888905fb314,train,2024_2025_1285129,37170,10:19:30,50.07594863638478,19.823478453728704,4.934094024512115,10.956908502424508,69.62390919584288,gps,0.8
28c35888905fb314,train,2024_2025_1285129,37200,10:20:00,50.077070385199484,19.828113440660662,3.0,11.783151375178697,69.33610347181121,fused,0.8
28c35888905fb314,train,2024_2025_1285129,37230,10:20:30,50.077611900209014,19.833162971347075,5.039541754098822,12.177641981077265,80.51126130759377,fused,0.8
28c35888905fb314,train,2024_2025_1285129,37260,10:21:00,50.0781911326699,19.83801404886163,3.4179160320481237,11.736937446913593,79.4582364545413,fused,0.8
28c35888905fb314,train,2024_2025_1285129,37290,10:21:30,50.07883776003991,19.842613705637834,7.637608876744265,11.20017458722965,77.64197022000008,fused,0.8
28c35888905fb314,train,2024_2025_1285129,37320,10:22:00,50.079597293809265,19.84748208528248,3.920435845874732,11.917043858544245,76.33376349537906,fused,0.8
28c35888905fb314,train,2024_2025_1285129,37350,10:22:30,50.0801478499785,19.850989372029,6.840905995486219,8.58814794067283,76.2530954774794,gps,0.8
28c35888905fb314,train,2024_2025_1285129,37380,10:23:00,50.08068670021187,19.853840936160278,5.369408246698867,7.070409048519496,73.59064926639297,fused,0.8
28c35888905fb314,train,2024_2025_1285129,37440,10:24:00,50.08137310312758,19.860514915880565,5.7524444669119426,8.038232827063192,80.89192554850547,gps,0.8
28c35888905fb314,train,2024_2025_1285129,37470,10:24:30,50.0825416238652,19.865697411945984,6.412489317492756,13.06497198497585,70.63779121873927,gps,0.8
28c35888905fb314,train,2024_2025_1285129,37560,10:26:00,50.08194917967289,19.88204842131691,5.455037936574251,12.983797119423201,93.22550475438504,gps,0.8
28c35888905fb314,train,2024_2025_1285129,37620,10:27:00,50.08235449480361,19.892600744612306,4.4665238657406015,12.571374310128553,86.57044393446051,gps,0.8
28c35888905fb314,train,2024_2025_1285129,37650,10:27:30,50.08262065729737,19.89803529148271,4.193392949917718,12.963122362101338,85.63332352919019,fused,0.8
28c35888905fb314,train,2024_2025_1285129,37710,10:28:30,50.08208502683084,19.90806189004188,6.390466789948186,11.964915429153887,94.75510848081387,fused,0.8
28c35888905fb314,train,2024_2025_1285129,37740,10:29:00,50.08206096048176,19.913602854821693,3.0,13.179049219170688,90.3856822759252,gps,0.8
28c35888905fb314,train,2024_2025_1285129,37770,10:29:30,50.08138350994838,19.91787155969304,8.335033594289666,10.458745860619855,103.88981155219074,fused,0.8
28c35888905fb314,train,2024_2025_1285129,37830,10:30:30,50.078791814543976,19.924434778154883,5.763184079649398,9.164779232424326,121.60365774812482,fused,0.8
28c35888905fb314,train,2024_2025_1285129,37860,10:31:00,50.07735141738706,19.927898875296616,4.982791338106539,9.818191709870195,122.93925487813294,gps,0.8
28c35888905fb314,train,2024_2025_1285129,37890,10:31:30,50.07568067577475,19.931125434491317,5.98648804640618,9.861744606949776,128.89718312075053,fused,0.8
28c35888905fb314,train,2024_2025_1285129,37950,10:32:30,50.07266222378885,19.937729835706264,4.555515069825848,9.643558098046473,125.45296081553573,gps,0.8
28c35888905fb314,train,2024_2025_1285129,37980,10:33:00,50.071405202156974,19.94090358751477,5.2478140334935715,8.871958610620545,121.67741729128352,gps,0.8
28c35888905fb314,train,2024_2025_1285129,38010,10:33:30,50.06990554344487,19.943983306069878,3.6616791977634007,9.196518782568436,127.1853220734555,gps,0.8
28c35888905fb314,train,2024_2025_1285129,38040,10:34:00,50.068269149211844,19.947078721677624,6.16777676725217,9.5403950543655,129.47432978061568,fused,0.8
28c35888905fb314,train,2024_2025_1285129,38100,10:35:00,50.066581399600764,19.947876294727738,5.413454194978981,3.268551019395354,163.12539431399955,gps,0.8
28c35888905fb314,train,2024_2025_1285129,38160,10:36:00,50.06512986246589,19.947207263882255,5.855735575464509,2.8053265136192156,196.4817654617091,gps,0.8
28c35888905fb314,train,2024_2025_1285129,38220,10:37:00,50.062970151336266,19.9480179890159,8.010672267114625,4.1170492030912245,166.45131989093443,gps,0.8
28c35888905fb314,train,2024_2025_1285129,38250,10:37:30,50.06207743769054,19.947893550026798,4.206395490245578,3.322062174589549,185.11349536606946,fused,0.8
28c35888905fb314,train,2024_2025_1285129,38310,10:38:30,50.060415730929655,19.94854543264208,5.3295833792483105,3.175714465077829,165.8642038636201,fused,0.8
28c35888905fb314,train,2024_2025_1285129,38340,10:39:00,50.058688800530334,19.947855315634325,3.0,6.608157071893542,194.38932569954247,gps,0.8
28c35888905fb314,train,2024_2025_1285129,38400,10:40:00,50.057335333879934,19.947610231103656,6.458744279996641,2.5252036875210817,186.63124204829046,fused,0.8
28c35888905fb314,train,2024_2025_1285129,38430,10:40:30,50.05534622216727,19.9506722939725,5.514860389828153,10.365953881373366,135.33438029830512,gps,0.8
28c35888905fb314,train,2024_2025_1285129,38460,10:41:00,50.05295712647465,19.952509568094353,5.57279074142065,9.875812082151034,153.7208545132886,gps,0.8
28c35888905fb314,train,2024_2025_1285129,38490,10:41:30,50.050461379975744,19.954493075089523,5.282220285435044,10.385347127817097,152.96360989700975,gps,0.8
28c35888905fb314,train,2024_2025_1285129,38520,10:42:00,50.04850773131526,19.9567923064887,4.582305501568467,9.07636976262499,142.92034008162773,gps,0.8
28c35888905fb314,train,2024_2025_1285129,38550,10:42:30,50.046540531918964,19.95909548557562,9.695289686663692,9.12226801331594,143.06233157009865,fused,0.8
28c35888905fb314,train,2024_2025_1285129,38580,10:43:00,50.04383405547169,19.962336776630366,5.607501687117717,12.655216375060881,142.43551420552342,gps,0.8
28c35888905fb314,train,2024_2025_1285129,38610,10:43:30,50.04279200311014,19.96450902771537,6.03710204572716,6.4539940710608965,126.75782226705314,gps,0.8
28c35888905fb314,train,2024_2025_1285129,38640,10:44:00,50.0406866606116,19.967461917653406,3.6488762708759372,10.502492755760535,137.98724071466467,fused,0.8
28c35888905fb314,train,2024_2025_1285129,38670,10:44:30,50.038753929940185,19.96947503823154,7.016034369534015,8.618814782768025,146.21787841327807,fused,0.8
28c35888905fb314,train,2024_2025_1285129,38700,10:45:00,50.03670310287284,19.972568956690626,5.338594993552987,10.58446280881721,135.9019601783017,gps,0.8
28c35888905fb314,train,2024_2025_1285129,38730,10:45:30,50.0350046513207,19.975058751627582,6.2854095122808,8.64673361544398,136.72271641213496,fused,0.8
28c35888905fb314,train,2024_2025_1285129,38760,10:46:00,50.033331601401365,19.98002213994371,7.044686227603016,13.345095338440666,117.6874013473008,fused,0.8
28c35888905fb314,train,2024_2025_1285129,38790,10:46:30,50.03177105402954,19.98416059894743,5.371122844209265,11.425470695377577,120.4128985390314,gps,0.8
28c35888905fb314,train,2024_2025_1285129,38820,10:47:00,50.029798847408806,19.98941764746732,4.417976025808157,14.495077160337747,120.28339218984013,gps,0.8
28c35888905fb314,train,2024_2025_1285129,38880,10:48:00,50.02649999915106,19.999376288297483,3.0,13.33965139416773,117.27376512288981,gps,0.8
28c35888905fb314,train,2024_2025_1285129,38910,10:48:30,50.02616567882978,20.004291284435403,4.8999892390725295,11.768935146576602,96.04202237343026,fused,0.8
28c35888905fb314,train,2024_2025_1285129,38970,10:49:30,50.02390197844941,20.013973488216365,4.4089735041026294,12.267500469101693,109.99364438868776,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39030,10:50:30,50.02234857657686,20.024422075593666,3.642834705987606,12.76958487461787,103.02504856890675,fused,0.8
28c35888905fb314,train,2024_2025_1285129,39060,10:51:00,50.02099539850411,20.030212803067545,7.960687134990116,14.673907378933649,109.98439929330209,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39090,10:51:30,50.018947959888116,20.030939934729513,7.178460198848883,7.783890156881288,167.14570307300596,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39120,10:52:00,50.01650773092573,20.031387130976693,3.0,9.107193519976404,173.2839604240778,fused,0.8
28c35888905fb314,train,2024_2025_1285129,39150,10:52:30,50.015007692200555,20.033113717797452,5.79958904202138,6.915403067659928,143.511816033356,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39180,10:53:00,50.0138958467973,20.033254518811674,4.1847152910943235,4.134674790164851,175.3476749287854,fused,0.8
28c35888905fb314,train,2024_2025_1285129,39240,10:54:00,50.00907220162888,20.036190576477487,6.153985679135852,9.598971252127651,158.63549153786357,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39270,10:54:30,50.00661004490035,20.03555780505256,4.213982017240338,9.249621863922814,189.37903832342045,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39330,10:55:30,50.0023768328829,20.035801850653183,4.647490501920458,7.850578691325641,177.8778748506379,fused,0.8
28c35888905fb314,train,2024_2025_1285129,39360,10:56:00,50.000596795031356,20.036403550675566,7.145650468843995,6.751640323142244,167.7414931969147,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39420,10:57:00,49.996617323040596,20.040105244969713,6.906653774273051,8.592778385074151,149.12183202128244,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39480,10:58:00,49.99318585274222,20.04403923784152,8.05448107048646,7.899880011376152,143.6083173691581,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39510,10:58:30,49.99138503160871,20.04672943827334,5.182950170197078,9.25448251301722,136.15624514496534,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39570,10:59:30,49.98921738743141,20.049872790766628,3.122909634347191,5.492243125742254,137.00509226406166,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39600,11:00:00,49.98721755211488,20.053240728915064,7.076219801189064,10.925240883217956,132.72245593112234,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39630,11:00:30,49.986712598546134,20.054618422973657,7.0858556234560375,3.779224878550282,119.68480274016315,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39660,11:01:00,49.985684155115536,20.056648226420496,6.588868715285788,6.158811888053586,128.23784983399804,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39690,11:01:30,49.98576056082666,20.056299949638447,4.306947262104331,0.8769958776273489,288.83960667060234,fused,0.8
28c35888905fb314,train,2024_2025_1285129,39720,11:02:00,49.98567956500763,20.056492482703174,3.763001289117389,0.5483290752439316,123.19567675630901,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39750,11:02:30,49.9857381241047,20.056587328141006,6.43534674665982,0.3133726180517498,46.16184424059145,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39810,11:03:30,49.98559793531247,20.05693756956948,4.070106700716055,0.4916072653866,121.90269160089781,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39840,11:04:00,49.985291773339945,20.056645522147313,5.031724890273704,1.3312311377153128,211.5225540251771,fused,0.8
28c35888905fb314,train,2024_2025_1285129,39870,11:04:30,49.98570991477253,20.056820655308552,10.377996230086222,1.6050575774147342,15.072360384193814,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39900,11:05:00,49.98538444805775,20.05572162191339,9.084769933267765,2.8836771546642144,245.2709400494423,gps,0.8
28c35888905fb314,train,2024_2025_1285129,39930,11:05:30,49.98516376309965,20.055777461388587,6.862328628060956,0.8287229722297932,170.759314635823,fused,0.8
28c35888905fb314,train,2024_2025_1285129,39960,11:06:00,49.98558242838966,20.058465277418776,4.4424699547234825,6.590926469448667,76.38128352408211,fused,0.8
28c35888905fb314,train,2024_2025_1285129,39990,11:06:30,49.98555962223268,20.057134124523827,4.342582927642258,3.1735371161478847,268.4741874671415,fused,0.8
28c35888905fb314,train,2024_2025_1285129,40020,11:07:00,49.985701034568635,20.056753116468713,6.734430672540384,1.0484401420483527,299.9953758535686,gps,0.8
28c35888905fb314,train,2024_2025_1285129,40050,11:07:30,49.985708193949584,20.05656497518953,8.033708422116248,0.44916267416260086,273.3870403187507,gps,0.8
28c35888905fb314,train,2024_2025_1285129,40080,11:08:00,49.985785823375416,20.05715873540535,4.692997855911806,1.444004835388095,78.50604806302306,gps,0.8
28c35888905fb314,train,2024_2025_1285129,40170,11:09:30,49.985607883511484,20.05767248909799,4.784197611860246,0.4635712756595842,118.30975360699034,gps,0.8
28c35888905fb314,train,2024_2025_1285129,40230,11:10:30,49.985733596195516,20.056574714144872,5.689820773652543,1.3286938961359749,280.09902662520767,gps,0.8
28c35888905fb314,train,2024_2025_813171,40260,11:11:00,49.98580177768077,20.05672229551991,3.2338368969653497,0.4330915575135903,54.30194131467181,gps,0.8
28c35888905fb314,train,2024_2025_813171,40290,11:11:30,49.98662893918473,20.054805181518073,3.2846901292596624,5.502149496070639,303.8640464726839,gps,0.8
28c35888905fb314,train,2024_2025_813171,40320,11:12:00,49.98846406017559,20.051158681403848,3.588027544123367,11.035470294503245,308.05252635968793,gps,0.8
28c35888905fb314,train,2024_2025_813171,40350,11:12:30,49.99022823699427,20.04932977748013,6.452134717725603,7.85826449166106,326.31649280355464,fused,0.8
28c35888905fb314,train,2024_2025_813171,40380,11:13:00,49.99191975883374,20.045678729221837,5.996317273325771,10.723884277032518,305.779024886567,gps,0.8
28c35888905fb314,train,2024_2025_813171,40410,11:13:30,49.99379777239527,20.042933486705312,7.434895614836444,9.55219933420201,316.78001761643696,fused,0.8
28c35888905fb314,train,2024_2025_813171,40440,11:14:00,49.99595431970462,20.039771065754845,3.0,10.985067469777956,316.6905990229993,gps,0.8
28c35888905fb314,train,2024_2025_813171,40470,11:14:30,49.99747375158455,20.037466383859844,3.0210382397759314,7.865796787210021,315.7246352537736,gps,0.8
28c35888905fb314,train,2024_2025_813171,40500,11:15:00,49.99985886815375,20.036372267080655,6.30188843184639,9.216754430920007,343.571104018866,fused,0.8
28c35888905fb314,train,2024_2025_813171,40530,11:15:30,50.001617523695195,20.036247151943023,4.093596078964566,6.525264351321769,357.3818041053558,gps,0.8
28c35888905fb314,train,2024_2025_813171,40560,11:16:00,50.004425677999336,20.035840297857135,4.214340962689039,10.45345018028625,354.6799326931278,fused,0.8
28c35888905fb314,train,2024_2025_813171,40590,11:16:30,50.00682133852166,20.03573954673962,7.228330713082483,8.882752982610494,358.4517276319231,fused,0.8
28c35888905fb314,train,2024_2025_813171,40620,11:17:00,50.01084425697733,20.036809452293863,4.624288194264542,15.12717000519588,9.698837789603658,fused,0.8
28c35888905fb314,train,2024_2025_813171,40650,11:17:30,50.01133425188361,20.034903160352922,4.818936050204524,4.890417769698206,291.8009960093083,gps,0.8
28c35888905fb314,train,2024_2025_813171,40710,11:18:30,50.01462967774685,20.0337741360115,5.127994408553973,6.253505328367576,347.58417204868823,gps,0.8
28c35888905fb314,train,2024_2025_813171,40740,11:19:00,50.01717002696539,20.033363901876054,5.22889979750922,9.466355847852927,354.07590864602474,gps,0.8
28c35888905fb314,train,2024_2025_813171,40770,11:19:30,50.0193650747232,20.03073439532018,6.6831134708455435,10.266990162007135,322.41481295055,fused,0.8
28c35888905fb314,train,2024_2025_813171,40800,11:20:00,50.02136875093024,20.029766635662423,3.531482806483677,7.7760110490390995,342.7596989813097,gps,0.8
28c35888905fb314,train,2024_2025_813171,40830,11:20:30,50.022399206059376,20.023714480834965,5.231069369762865,14.910123965651286,284.84465849810954,gps,0.8
28c35888905fb314,train,2024_2025_813171,40860,11:21:00,50.02339957310049,20.01836891688011,7.477176822953399,13.258702791228442,286.2416428347526,fused,0.8
28c35888905fb314,train,2024_2025_813171,40890,11:21:30,50.02494970056286,20.012419137781666,9.091095069393594,15.288824413189477,292.0760599150509,gps,0.8
28c35888905fb314,train,2024_2025_813171,40920,11:22:00,50.02505915527571,20.006576284643454,3.2876032694285846,13.919215472365426,271.67243525137775,gps,0.8
28c35888905fb314,train,2024_2025_813171,40950,11:22:30,50.02602291884045,20.001127690734016,6.0944642204097565,13.457105028729389,285.3957758277625,fused,0.8
28c35888905fb314,train,2024_2025_813171,40980,11:23:00,50.02757354453946,19.996519487581228,5.227750283497411,12.386952672464485,297.6464757742814,gps,0.8
28c35888905fb314,train,2024_2025_813171,41010,11:23:30,50.028782683865906,19.992699741112368,5.37962786766119,10.139408303345819,296.2333593716694,gps,0.8
28c35888905fb314,train,2024_2025_813171,41070,11:24:30,50.031987391164776,19.9847491885068,4.230722237217746,11.174109680836997,302.11039426339426,gps,0.8
28c35888905fb314,train,2024_2025_813171,41130,11:25:30,50.03500043899296,19.97506419928175,6.800980990132457,12.810220306718623,295.8460497224511,gps,0.8
28c35888905fb314,train,2024_2025_813171,41160,11:26:00,50.03714687123849,19.97240873344732,6.715642539200273,10.161692154950005,321.5293101915992,gps,0.8
28c35888905fb314,train,2024_2025_813171,41190,11:26:30,50.039720621422234,19.968908700069502,9.739942173122898,12.666030010498938,318.8665494687802,fused,0.8
28c35888905fb314,train,2024_2025_813171,41220,11:27:00,50.04188193248351,19.965274396844553,3.3467449890528322,11.790681179713873,312.8001898901289,gps,0.8
28c35888905fb314,train,2024_2025_813171,41250,11:27:30,50.04429523280257,19.962468824091772,3.0,11.162894931126884,323.25604767780186,gps,0.8
28c35888905fb314,train,2024_2025_813171,41280,11:28:00,50.04688623673553,19.959052787136105,8.961333063742444,12.583346592168821,319.7480045993933,fused,0.8
28c35888905fb314,train,2024_2025_813171,41340,11:29:00,50.051555081957375,19.954442043237652,5.457634718213691,10.245603857165383,327.62141688964437,fused,0.8
28c35888905fb314,train,2024_2025_813171,41370,11:29:30,50.05320873327081,19.952314730054468,4.7842024231278275,7.949811243599147,320.44402357784423,gps,0.8
28c35888905fb314,train,2024_2025_813171,41400,11:30:00,50.05597124053591,19.94858348332024,5.857020240821005,13.553169023119771,319.06926422803355,fused,0.8
28c35888905fb314,train,2024_2025_813171,41430,11:30:30,50.05783464245046,19.947902327623645,3.224046841684666,7.094352011144648,346.7925953008343,gps,0.8
28c35888905fb314,train,2024_2025_813171,41460,11:31:00,50.06014148192679,19.948183507610604,6.169064539391711,8.576433939735212,4.474341755140699,gps,0.8
28c35888905fb314,train,2024_2025_813171,41490,11:31:30,50.06227973559589,19.94757679127006,5.410450257221983,8.055843320907426,349.6767221096138,fused,0.8
28c35888905fb314,train,2024_2025_813171,41520,11:32:00,50.06442457089414,19.947680913159033,7.329830243364881,7.953686080053178,1.784904783634886,gps,0.8
28c35888905fb314,train,2024_2025_813171,41580,11:33:00,50.068438270992935,19.946935500380018,6.969309363357832,7.491053311066429,353.2020458712774,gps,0.8
28c35888905fb314,train,2024_2025_813171,41610,11:33:30,50.06896895156743,19.945415521023858,7.1078854968519085,4.116498825816861,298.5440313737022,fused,0.8
28c35888905fb314,train,2024_2025_813171,41640,11:34:00,50.070323979304,19.94348445961919,5.8613355042150035,6.806616567853434,317.5511374074645,gps,0.8
28c35888905fb314,train,2024_2025_813171,41670,11:34:30,50.07113628178612,19.941497823111927,8.212260712837537,5.603716597787468,302.4998213225951,gps,0.8
28c35888905fb314,train,2024_2025_813171,41730,11:35:30,50.07308781938706,19.937432423605642,6.502354361983059,6.038512475212986,306.7953166180658,fused,0.8
28c35888905fb314,train,2024_2025_813171,41760,11:36:00,50.07331453161364,19.935026737976397,4.6572637094744245,5.784156723590361,278.35427619803824,gps,0.8
28c35888905fb314,train,2024_2025_813171,41850,11:37:30,50.076599232341,19.92945986936659,4.198052882520588,5.996140369730714,312.5969648865339,gps,0.8
28c35888905fb314,train,2024_2025_813171,41910,11:38:30,50.07825326790608,19.925235898940766,4.385481887304667,5.885034945556391,301.39226127882034,gps,0.8
28c35888905fb314,train,2024_2025_813171,41940,11:39:00,50.07965924893487,19.92231409881258,6.52327220302856,8.686537406092809,306.8655996918214,gps,0.8
28c35888905fb314,train,2024_2025_813171,41970,11:39:30,50.08012540554779,19.921141502748906,3.3292144531935,3.280875512790229,301.778506626285,gps,0.8
